date,feature_set,L,protocol,RV_target,RV_pred
2009-05-11,core,22,static,1.1903025,0.873977
2009-05-12,core,22,static,1.0273106,0.9733162
2009-05-13,core,22,static,0.8636084,0.75725114
2009-05-14,core,22,static,1.0069555,1.0213566
2009-05-15,core,22,static,0.8070037,0.83309984
2009-05-18,core,22,static,0.91641676,0.91683596
2009-05-19,core,22,static,0.75858253,0.5692259
2009-05-20,core,22,static,0.7307867,0.7003959
2009-05-21,core,22,static,0.9412818,0.86529976
2009-05-22,core,22,static,1.184935,1.0297647
2009-05-25,core,22,static,4.6778917,3.9367483
2009-05-26,core,22,static,1.7639909,2.3249657
2009-05-27,core,22,static,1.7943904,1.8736293
2009-05-28,core,22,static,1.9288714,1.8324969
2009-05-29,core,22,static,1.5330756,1.934472
2009-06-01,core,22,static,1.2002968,1.4762625
2009-06-02,core,22,static,1.2983886,1.4886222
2009-06-03,core,22,static,1.2660316,1.2633338
2009-06-04,core,22,static,1.2887971,1.5867798
2009-06-05,core,22,static,1.3074434,1.1504414
2009-06-08,core,22,static,1.1587206,1.173935
2009-06-09,core,22,static,1.3394527,1.328387
2009-06-10,core,22,static,1.1353219,1.2645915
2009-06-11,core,22,static,1.5764868,1.2359203
2009-06-12,core,22,static,0.91019195,1.0237164
2009-06-15,core,22,static,1.124328,1.0454445
2009-06-16,core,22,static,1.0960275,1.0508927
2009-06-17,core,22,static,0.8887717,0.96082884
2009-06-18,core,22,static,1.0513397,1.0886867
2009-06-19,core,22,static,0.942095,0.910722
2009-06-22,core,22,static,0.9040094,0.81259495
2009-06-23,core,22,static,0.9320225,1.0068011
2009-06-24,core,22,static,1.0125498,0.93262786
2009-06-25,core,22,static,1.0436,1.1214236
2009-06-26,core,22,static,0.90632653,0.8693024
2009-06-29,core,22,static,0.85776013,0.9158706
2009-06-30,core,22,static,1.006849,0.91954124
2007-08-01,momentum,22,static,2.05777,2.0073202
2007-08-02,momentum,22,static,2.6701517,2.4766839
2007-08-03,momentum,22,static,1.363984,1.3063318
2007-08-06,momentum,22,static,1.2901113,1.3204036
2007-08-07,momentum,22,static,1.1834062,1.3270893
2007-08-08,momentum,22,static,0.9152647,1.1836011
2007-08-09,momentum,22,static,1.280956,1.2214214
2007-08-10,momentum,22,static,1.2562598,1.2021916
2007-08-13,momentum,22,static,1.3104532,1.2011372
2007-08-14,momentum,22,static,1.4153055,1.5692424
2007-08-16,momentum,22,static,2.237005,2.3728127
2007-08-17,momentum,22,static,2.4822638,2.6824822
2007-08-20,momentum,22,static,1.287377,1.7232332
2007-08-21,momentum,22,static,1.8663054,1.8340106
2007-08-22,momentum,22,static,1.1827067,1.4197626
2007-08-23,momentum,22,static,0.99989235,1.3360287
2007-08-24,momentum,22,static,1.2254853,1.2085063
2007-08-27,momentum,22,static,0.90142137,1.1580429
2007-08-28,momentum,22,static,1.2708368,1.1816305
2007-08-29,momentum,22,static,1.4099318,1.7601825
2007-08-30,momentum,22,static,1.1340998,1.3305154
2007-08-31,momentum,22,static,1.1562414,1.0688957
2007-09-03,momentum,22,static,1.1932604,1.0145907
2007-09-04,momentum,22,static,1.01928,1.0731255
2007-09-05,momentum,22,static,1.2170386,1.2431237
2007-09-06,momentum,22,static,1.2430456,1.2395632
2007-09-07,momentum,22,static,1.1114899,0.87756574
2007-09-10,momentum,22,static,1.3573148,1.1054091
2007-09-11,momentum,22,static,1.0158844,1.0213315
2007-09-12,momentum,22,static,1.1811479,1.2399249
2007-09-13,momentum,22,static,1.7420055,1.2333132
2007-09-14,momentum,22,static,0.93704087,0.91380954
2007-09-17,momentum,22,static,1.0048081,0.87593865
2007-09-18,momentum,22,static,1.0260617,1.060252
2007-09-19,momentum,22,static,0.8076436,0.85814846
2007-09-20,momentum,22,static,1.1965716,0.949625
2007-09-21,momentum,22,static,0.8722111,0.8526357
2007-09-27,momentum,22,static,0.7664867,0.79355705
2007-09-28,momentum,22,static,0.8080792,0.7957345
2007-10-01,momentum,22,static,0.55029327,0.7956865
2007-10-02,momentum,22,static,0.73205364,0.9189931
2007-10-04,momentum,22,static,0.8805932,0.89672005
2007-10-05,momentum,22,static,0.95414627,0.8554596
2007-10-08,momentum,22,static,0.7031264,0.74482954
2007-10-09,momentum,22,static,0.8863164,0.88217187
2007-10-10,momentum,22,static,0.71955174,0.7111726
2007-10-11,momentum,22,static,0.9430567,0.8242979
2007-10-12,momentum,22,static,1.0431364,1.1165369
2007-10-15,momentum,22,static,1.0965738,0.9429124
2007-10-16,momentum,22,static,1.2687054,1.048527
2007-10-17,momentum,22,static,2.190527,1.5733216
2007-10-18,momentum,22,static,1.457985,1.0834785
2007-10-19,momentum,22,static,1.4555875,1.1097453
2007-10-22,momentum,22,static,1.6968491,1.1561029
2007-10-23,momentum,22,static,1.1384182,1.203684
2007-10-24,momentum,22,static,2.0703144,1.911425
2007-10-25,momentum,22,static,1.6585242,1.2837938
2007-10-26,momentum,22,static,1.4482919,1.2748146
2007-10-29,momentum,22,static,1.0666195,1.1494833
2007-10-30,momentum,22,static,1.2415206,1.1565936
2007-10-31,momentum,22,static,1.0872763,1.0830425
2007-11-01,momentum,22,static,1.2955594,1.2445962
2007-11-02,momentum,22,static,1.2118694,1.1657646
2007-11-05,momentum,22,static,1.3327944,1.1460085
2007-11-06,momentum,22,static,0.8215985,1.049724
2007-11-07,momentum,22,static,1.1780224,1.1602433
2007-11-08,momentum,22,static,1.5529814,1.2548122
2007-11-09,momentum,22,static,1.9720455,1.3658639
2007-11-12,momentum,22,static,1.654565,1.2801917
2007-11-13,momentum,22,static,1.8451928,1.4556587
2007-11-14,momentum,22,static,1.0495719,1.1126778
2007-11-15,momentum,22,static,1.4030455,1.4373547
2007-11-16,momentum,22,static,1.318906,1.2775218
2007-11-19,momentum,22,static,1.3881841,1.183049
2007-11-20,momentum,22,static,1.5132523,1.4299635
2007-11-21,momentum,22,static,1.9621775,1.603661
2007-11-22,momentum,22,static,2.1563525,1.6462286
2007-11-23,momentum,22,static,2.3852265,1.9198723
2007-11-26,momentum,22,static,1.2843764,1.5936979
