date,feature_set,protocol,RV_target,RV_pred
2008-05-16,core,expanding,0.836248168,0.7629807381574396
2008-05-19,core,expanding,0.825260722,0.871354850591855
2008-05-20,core,expanding,0.944791962,0.9397082294981172
2008-05-21,core,expanding,0.702330932,0.7738750630826644
2008-05-22,core,expanding,0.903828165,0.8556591399052444
2008-05-23,core,expanding,0.89558843,0.7716848125988869
2008-05-26,core,expanding,0.899367573,0.9058622014119743
2008-05-27,core,expanding,0.703364327,0.7478698939583199
2008-05-28,core,expanding,0.976438851,0.9501397862877118
2008-05-29,core,expanding,0.755419237,0.8110607406148762
2008-05-30,core,expanding,0.755367635,0.7612198102211107
2008-06-02,core,expanding,1.012036624,0.7997228855605305
2008-06-03,core,expanding,0.792831654,0.8424632199703392
2008-06-04,core,expanding,0.85531596,0.8259532176685054
2008-06-05,core,expanding,0.857147114,0.81205162370225
2008-06-09,core,expanding,0.58821024,0.8547320798183464
2008-06-10,core,expanding,1.063314477,1.0980846057275728
2008-06-11,core,expanding,1.270935219,0.9627307977862674
2008-06-12,core,expanding,0.826311731,0.9325756413639621
2008-06-13,core,expanding,1.348983601,0.9893185425838518
2008-06-16,core,expanding,0.902633253,0.8723620952196225
2008-06-17,core,expanding,1.088444897,1.0386441522213639
2008-06-18,core,expanding,0.88890901,1.085797206185179
2008-06-19,core,expanding,0.746762191,0.9524727837158946
2008-06-20,core,expanding,1.109767728,1.038932726307666
2008-06-23,core,expanding,0.796346502,0.9976255908453703
2008-06-24,core,expanding,0.875658588,0.8248455538489476
2008-06-25,core,expanding,0.88929883,0.9057231967713935
2008-06-26,core,expanding,0.749243392,0.912446656329217
2008-06-27,core,expanding,0.813338362,0.7330888056496114
2008-06-30,core,expanding,0.828421842,0.7982931917478959
2008-07-01,core,expanding,0.911234554,0.969139889635248
2008-07-02,core,expanding,1.480020328,1.4734755663470338
2008-07-03,core,expanding,1.336311298,1.293806779120518
2008-07-04,core,expanding,1.25120788,1.26817049068957
2008-07-07,core,expanding,1.128537439,1.1162251735892645
2008-07-08,core,expanding,1.502840629,1.8531937692544602
2008-07-09,core,expanding,1.517137655,1.5993921421805173
2008-07-10,core,expanding,1.779851779,1.6213801827267535
2008-07-11,core,expanding,1.682915419,1.600593558053072
2008-07-14,core,expanding,1.364082673,1.3713896023909093
2008-07-15,core,expanding,1.447700801,1.5191648106362714
2008-07-16,core,expanding,1.683732529,1.6362871677239745
2008-07-17,core,expanding,0.991946899,1.2884350264901114
2008-07-18,core,expanding,1.1980043,1.4254507844350912
2008-07-21,core,expanding,1.189136713,1.2228531052712077
2008-07-22,core,expanding,1.086999051,1.0456733190634986
2008-07-23,core,expanding,0.813840352,0.9856555122579282
2008-07-24,core,expanding,0.864335877,0.9101197102811951
2008-07-25,core,expanding,1.032257064,0.9245280277638709
2008-07-28,core,expanding,0.994673347,1.022571595967407
2008-07-29,core,expanding,0.886647286,1.0702871224175894
2008-07-30,core,expanding,0.949339731,0.968195830898667
2008-07-31,core,expanding,1.053966203,0.9527534102716417
2008-08-01,core,expanding,0.955293469,1.0466061250477041
2008-08-04,core,expanding,1.285617433,1.2197597787129322
2008-08-05,core,expanding,1.188799929,1.1077874750733256
