date,feature_set,L,protocol,RV_target,RV_pred
2002-01-11,core,22,static,0.7880538,0.7802917
2002-01-14,core,22,static,0.6233585,0.7214632
2002-01-15,core,22,static,0.8214684,0.7639644
2002-01-16,core,22,static,0.9989457,0.92009056
2002-01-18,core,22,static,0.5346062,0.9659306
2002-01-22,core,22,static,0.84008074,0.94286424
2002-01-23,core,22,static,0.7616886,0.9188552
2002-01-24,core,22,static,0.8008953,0.79093206
2002-01-25,core,22,static,0.7255604,0.70516765
2002-01-28,core,22,static,0.31458977,0.67794824
2002-01-29,core,22,static,1.0338218,1.0552655
2002-01-30,core,22,static,1.7252316,1.2224288
2002-01-31,core,22,static,0.9295723,1.0317633
2002-02-04,core,22,static,1.0101187,1.1429965
2002-02-05,core,22,static,1.4079877,1.1265286
2002-02-06,core,22,static,1.3372043,1.3115638
2002-02-07,core,22,static,1.1120787,1.2730317
2002-02-08,core,22,static,1.0008774,1.1288803
2002-02-11,core,22,static,0.7202531,0.95378375
2002-02-12,core,22,static,0.8822179,0.84838957
2002-02-13,core,22,static,0.79892343,0.89517355
2002-02-14,core,22,static,0.82857335,0.84411794
2002-02-15,core,22,static,0.88856053,0.79352623
2002-02-19,core,22,static,1.0459048,0.9267844
2002-02-20,core,22,static,1.050849,1.0680425
2002-02-21,core,22,static,1.087847,1.2475722
2002-02-22,core,22,static,1.2664633,1.1869073
2002-02-25,core,22,static,0.9294254,1.0664662
2002-02-26,core,22,static,1.062882,0.89849573
2002-02-27,core,22,static,1.1307786,1.0310075
2002-02-28,core,22,static,0.9938109,1.053338
2002-03-01,core,22,static,0.95901006,1.1530893
2002-03-04,core,22,static,0.8169425,0.92813176
2002-03-05,core,22,static,1.0788753,0.81043786
2002-03-06,core,22,static,0.7701601,0.95018125
2002-03-07,core,22,static,1.0364548,0.9546368
2002-03-08,core,22,static,1.0599722,0.8741932
2002-03-11,core,22,static,0.64660805,0.7807144
2002-03-12,core,22,static,1.3386738,0.7877804
2002-03-13,core,22,static,0.78072965,0.9409537
2002-03-14,core,22,static,0.5378052,0.8900244
2002-03-15,core,22,static,0.6818829,0.800702
2002-03-18,core,22,static,0.7869819,0.7078644
2002-03-19,core,22,static,0.7443468,0.68630445
2002-03-20,core,22,static,0.91664755,0.84224284
2002-03-21,core,22,static,0.7908327,0.9117956
2002-03-22,core,22,static,0.76969403,0.8078402
2002-03-25,core,22,static,0.67752117,0.8034617
2002-03-26,core,22,static,0.94941515,0.82408893
2002-03-27,core,22,static,0.6792484,0.8400383
2002-03-28,core,22,static,0.65848863,0.75818175
2001-09-04,momentum,22,static,1.2100633,1.0985869
2001-09-05,momentum,22,static,1.5679408,1.1942316
2001-09-06,momentum,22,static,1.7411339,1.4730259
2001-09-07,momentum,22,static,1.6673518,1.4869748
2001-09-10,momentum,22,static,0.74644005,1.280177
2001-09-17,momentum,22,static,2.2967522,2.4209664
2001-09-18,momentum,22,static,1.0420033,1.933653
2001-09-19,momentum,22,static,2.0819445,2.0437229
2001-09-20,momentum,22,static,2.3077028,2.246404
2001-09-21,momentum,22,static,3.8494375,2.4039075
2001-09-24,momentum,22,static,2.7487578,2.2219372
2001-09-25,momentum,22,static,1.3044777,1.7413881
2001-09-26,momentum,22,static,1.2184697,1.783516
2001-09-27,momentum,22,static,1.323603,1.7959924
2001-09-28,momentum,22,static,1.383098,1.5648478
2001-10-01,momentum,22,static,1.1153392,1.241475
2001-10-02,momentum,22,static,1.1142824,1.2195581
2001-10-03,momentum,22,static,1.4624399,1.5126277
2001-10-04,momentum,22,static,1.4496776,1.3799162
2001-10-05,momentum,22,static,1.388343,1.2188066
2001-10-09,momentum,22,static,0.9012264,1.1160932
2001-10-10,momentum,22,static,1.1528347,1.2667603
2001-10-11,momentum,22,static,1.3153303,1.0995421
2001-10-12,momentum,22,static,1.8570796,1.0072371
2001-10-15,momentum,22,static,1.1521173,0.9025937
2001-10-16,momentum,22,static,1.086504,0.93867916
2001-10-17,momentum,22,static,1.5736189,1.337123
2001-10-18,momentum,22,static,1.0661162,1.210508
2001-10-19,momentum,22,static,0.9112782,0.9883178
2001-10-22,momentum,22,static,0.93944675,0.9191328
2001-10-23,momentum,22,static,1.1428016,0.9738727
2001-10-25,momentum,22,static,1.6669167,1.1284724
2001-10-26,momentum,22,static,1.1963391,1.0102454
2001-10-29,momentum,22,static,1.1619931,1.1139797
2001-10-30,momentum,22,static,1.4189671,1.2090466
2001-10-31,momentum,22,static,1.3224171,1.0194914
2001-11-01,momentum,22,static,1.3793659,0.9897631
2001-11-02,momentum,22,static,1.1274173,0.832323
2001-11-05,momentum,22,static,1.2020197,0.8067811
2001-11-06,momentum,22,static,1.1549374,0.9148331
2001-11-07,momentum,22,static,0.8003076,0.9576064
2001-11-08,momentum,22,static,1.1623281,1.0020026
2001-11-09,momentum,22,static,1.0823077,0.8709009
2001-11-12,momentum,22,static,1.8706733,0.84293175
2001-11-13,momentum,22,static,1.3069998,0.8448182
2001-11-14,momentum,22,static,0.72449815,0.87084854
2001-11-15,momentum,22,static,0.9128627,0.8687896
2001-11-16,momentum,22,static,0.863002,0.80063874
2001-11-19,momentum,22,static,0.8419718,0.7587289
2001-11-20,momentum,22,static,0.818936,0.79621685
2001-11-21,momentum,22,static,0.7878766,0.8750277
2001-11-23,momentum,22,static,0.46533653,0.8500554
