date,feature_set,L,protocol,RV_target,RV_pred
2019-11-05,core,252,expanding,0.4885944128036499,0.4533180892467499
2019-11-06,core,252,expanding,0.682083249092102,0.45495250821113586
2019-11-07,core,252,expanding,0.6206656098365784,0.45331916213035583
2019-11-08,core,252,expanding,0.7145220637321472,0.49343258142471313
2019-11-11,core,252,expanding,0.5903803110122681,0.5400862097740173
2019-11-12,core,252,expanding,0.6194489002227783,0.5357607007026672
2019-11-13,core,252,expanding,0.5121188759803772,0.569450855255127
2019-11-14,core,252,expanding,0.8766803741455078,0.5573398470878601
2019-11-15,core,252,expanding,0.7431917190551758,0.5489243268966675
2019-11-18,core,252,expanding,0.45491695404052734,0.519949734210968
2019-11-19,core,252,expanding,0.7765365242958069,0.5305392146110535
